,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
404,24931,24931,24931,24931,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,924",$785.6030,"$1,511,500.0000","19,793,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
405,24932,24932,24932,24932,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,264",$802.1270,"$1,816,020.0000","13,457",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
406,24933,24933,24933,24933,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,680",$808.3740,"$1,358,070.0000","5,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
407,24934,24934,24934,24934,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,295,$776.3650,"$229,028.0000","19,806,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
408,24935,24935,24935,24935,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,630",$783.1780,"$2,059,760.0000","19,798,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
409,25035,25035,25035,25035,Sell,2016-11-02,2016-11-02 18:22:14,Alphabet Inc.,GOOG,Pichai Sundar, director,375,$801.4200,"$300,532.0000","3,085",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=307, tm_isdst=-1)",768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,797.8499755859375,980.3400268554688,1072.0799560546875
410,25072,25072,25072,25072,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,200,$789.1700,"$157,834.0000","19,790,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
411,25073,25073,25073,25073,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,801,$803.1600,"$643,331.0000","12,656",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
412,25074,25074,25074,25074,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,601",$809.5500,"$1,296,090.0000","3,499",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
413,25075,25075,25075,25075,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,342,$777.5020,"$265,906.0000","19,806,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
414,25076,25076,25076,25076,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,038",$784.0130,"$2,381,830.0000","19,795,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
415,25077,25077,25077,25077,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,345,$801.2190,"$276,421.0000","15,721",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
416,25078,25078,25078,25078,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,750",$807.5730,"$1,413,250.0000","6,780",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
417,25079,25079,25079,25079,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,100,$813.3800,"$81,338.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
418,25080,25080,25080,25080,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,623",$782.1310,"$1,269,400.0000","19,801,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
419,25081,25081,25081,25081,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,808,$788.3680,"$637,001.0000","19,790,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
420,25082,25082,25082,25082,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,156",$805.3320,"$1,736,290.0000","8,830",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
421,25083,25083,25083,25083,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,102",$811.5620,"$894,342.0000",900,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
422,25084,25084,25084,25084,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,560",$779.8360,"$1,216,540.0000","19,803,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
423,25085,25085,25085,25085,Sell,2016-11-01,2016-11-02 21:22:20,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,746,$786.1930,"$586,500.0000","19,792,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=306, tm_isdst=-1)",783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,797.0700073242188,972.9199829101562,1074.1600341796875
424,25185,25185,25185,25185,Sell,2016-11-02,2016-11-02 18:22:14,Alphabet Inc.,GOOG,Pichai Sundar, director,"3,625",$778.2000,"$2,820,980.0000","46,404",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=307, tm_isdst=-1)",768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,797.8499755859375,980.3400268554688,1072.0799560546875
425,25187,25187,25187,25187,Sell,2016-11-02,2016-11-02 18:13:51,Alphabet Inc.,GOOG,Campbell James Grier,,194,$778.2000,"$150,971.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=307, tm_isdst=-1)",768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,790.510009765625,785.3099975585938,797.8499755859375,980.3400268554688,1072.0799560546875
426,25626,25626,25626,25626,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,500",$810.1160,"$3,645,520.0000","9,753",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
427,25627,25627,25627,25627,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,253",$817.2050,"$1,841,160.0000","2,835",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
428,25628,25628,25628,25628,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,627",$785.4950,"$2,848,990.0000","19,816,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
429,25629,25629,25629,25629,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,899,$793.0210,"$712,925.0000","19,808,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
430,25630,25630,25630,25630,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,300,$811.3030,"$243,391.0000","9,453",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
431,25631,25631,25631,25631,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,700,$818.3410,"$572,839.0000","2,135",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
432,25632,25632,25632,25632,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,226,$786.5340,"$177,757.0000","19,816,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
433,25633,25633,25633,25633,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,700,$794.7770,"$556,344.0000","19,808,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
434,25634,25634,25634,25634,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,530,$812.4300,"$430,588.0000","8,923",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
435,25635,25635,25635,25635,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,532,$819.4960,"$435,972.0000","1,603",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
436,25636,25636,25636,25636,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,926,$788.0370,"$729,723.0000","19,815,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
437,25637,25637,25637,25637,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,805,$795.7280,"$640,561.0000","19,807,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
438,25776,25776,25776,25776,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,500,$813.4780,"$406,739.0000","8,423",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
439,25777,25777,25777,25777,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,100",$820.8540,"$902,939.0000",503,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
440,25778,25778,25778,25778,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,327,$789.3690,"$258,124.0000","19,815,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
441,25779,25779,25779,25779,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,201,$796.5190,"$160,100.0000","19,807,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
442,25780,25780,25780,25780,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,407,$814.9550,"$331,687.0000","8,016",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
443,25781,25781,25781,25781,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,503,$821.6030,"$413,266.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
444,25782,25782,25782,25782,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,277",$791.1960,"$2,592,750.0000","19,812,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
445,25783,25783,25783,25783,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,413",$809.2770,"$1,952,790.0000","14,253",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
446,25784,25784,25784,25784,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,928",$816.0410,"$2,389,370.0000","5,088",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
447,25785,25785,25785,25785,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,388",$784.8130,"$2,658,950.0000","19,820,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
448,25786,25786,25786,25786,Sell,2016-10-31,2016-11-01 18:22:33,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,290",$792.1920,"$1,814,120.0000","19,809,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=31, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,782.52001953125,796.0999755859375,968.1500244140625,1037.97998046875
449,25879,25879,25879,25879,Sell,2016-10-28,2016-11-01 14:50:26,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,300,$803.9370,"$241,181.0000","20,371,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=302, tm_isdst=-1)",795.3699951171875,784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,789.27001953125,970.8900146484375,1029.27001953125
450,25880,25880,25880,25880,Sell,2016-10-28,2016-11-01 14:50:26,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,703,$810.1830,"$569,559.0000","20,367,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=302, tm_isdst=-1)",795.3699951171875,784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,789.27001953125,970.8900146484375,1029.27001953125
451,25881,25881,25881,25881,Sell,2016-10-28,2016-11-01 14:50:26,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,500",$794.0800,"$1,191,120.0000","20,378,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=302, tm_isdst=-1)",795.3699951171875,784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,789.27001953125,970.8900146484375,1029.27001953125
452,25882,25882,25882,25882,Sell,2016-10-28,2016-11-01 14:50:26,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,500,$800.9020,"$400,451.0000","20,372,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=302, tm_isdst=-1)",795.3699951171875,784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,789.27001953125,970.8900146484375,1029.27001953125
453,25883,25883,25883,25883,Sell,2016-10-28,2016-11-01 14:50:26,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,944,$807.9970,"$762,749.0000","20,369,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=302, tm_isdst=-1)",795.3699951171875,784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,789.27001953125,970.8900146484375,1029.27001953125
454,25884,25884,25884,25884,Sell,2016-10-28,2016-11-01 14:50:26,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,100,$815.0500,"$81,505.0000","20,363,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=302, tm_isdst=-1)",795.3699951171875,784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,789.27001953125,970.8900146484375,1029.27001953125
455,25885,25885,25885,25885,Sell,2016-10-28,2016-11-01 14:50:26,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,684",$798.8500,"$1,345,260.0000","20,374,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=302, tm_isdst=-1)",795.3699951171875,784.5399780273438,783.6099853515625,768.7000122070312,762.1300048828125,762.02001953125,789.27001953125,970.8900146484375,1029.27001953125
